RELIANCE,662
ACN,2419
SBIN,2177
ITC,1744
RELIANCE,1685
AMZN,1757
SBIN,1778
TATA MOTORS,1725
HDFC BANK,440
RELIANCE,1736
ITC,1735
ITC,589
MSFT,860
ITC,1624
AAPL,348
RELIANCE,1566
SBIN,1229
ITC,520
MSFT,330
ACN,1383
AMZN,711
HDFC BANK,1495
HDFC BANK,1230
ACN,731
MSFT,770
ACN,1306
HDFC BANK,602
AMZN,2385
MSFT,1895
TATA MOTORS,2434
TATA MOTORS,2133
AAPL,1578
HDFC BANK,1634
tsla,2459
tsla,2120
tsla,1339
AAPL,571
RELIANCE,1245
SBIN,1177
TATA MOTORS,1225
RELIANCE,1068
HDFC BANK,2178
ACN,1328
MSFT,891
MSFT,1641
HDFC BANK,1745
tsla,1678
HDFC BANK,639
AAPL,497
HDFC BANK,2360
MSFT,1480
RELIANCE,1686
ITC,2370
TATA MOTORS,1544
AAPL,91
AMZN,2028
MSFT,1001
tsla,1083
ITC,1372
ITC,1875
TATA MOTORS,33
TATA MOTORS,527
tsla,803
AMZN,790
tsla,986
AMZN,2414
HDFC BANK,1555
AAPL,1779
ACN,2378
SBIN,2321
MSFT,1595
ITC,705
tsla,2282
ITC,2362
AMZN,1818
SBIN,2478
AMZN,2225
MSFT,16
SBIN,970
TATA MOTORS,1225
TATA MOTORS,971
MSFT,2137
ITC,1185
MSFT,2070
HDFC BANK,2303
MSFT,2301
MSFT,1106
RELIANCE,520
AMZN,1624
SBIN,49
AAPL,1660
RELIANCE,831
MSFT,1720
HDFC BANK,1422
MSFT,225
SBIN,571
ACN,1275
TATA MOTORS,731
AAPL,1994
tsla,1552
TATA MOTORS,232
TATA MOTORS,1518
MSFT,561
ACN,559
MSFT,1808
AAPL,508
tsla,210
RELIANCE,1302
AMZN,1575
tsla,1267
AAPL,745
AMZN,2294
TATA MOTORS,2067
TATA MOTORS,71
RELIANCE,1113
MSFT,828
ITC,2156
tsla,1962
AMZN,1301
ACN,1441
RELIANCE,897
TATA MOTORS,779
tsla,117
ITC,400
AMZN,1272
RELIANCE,2335
AAPL,2037
MSFT,761
ACN,2379
AMZN,825
tsla,2006
ITC,804
HDFC BANK,1672
HDFC BANK,1361
HDFC BANK,76
AMZN,1676
AAPL,2046
AMZN,2475
ACN,1035
SBIN,762
MSFT,1701
RELIANCE,271
AAPL,2244
RELIANCE,368
HDFC BANK,246
AMZN,1698
RELIANCE,961
AMZN,2008
AAPL,247
TATA MOTORS,69
AMZN,651
SBIN,2135
TATA MOTORS,1479
HDFC BANK,1358
TATA MOTORS,1399
ACN,795
AAPL,767
ACN,764
AMZN,81
MSFT,355
AAPL,952
ITC,1795
TATA MOTORS,1655
HDFC BANK,2040
AAPL,649
RELIANCE,1084
SBIN,1076
ACN,1154
ACN,2035
RELIANCE,2492
AMZN,826
AMZN,2426
MSFT,2118
RELIANCE,2412
HDFC BANK,2384
SBIN,207
MSFT,953
SBIN,1106
HDFC BANK,402
SBIN,1132
TATA MOTORS,1000
AMZN,715
TATA MOTORS,1541
AMZN,252
tsla,2394
tsla,1076
ITC,645
RELIANCE,1993
SBIN,2014
ITC,174
AAPL,2328
AAPL,695
MSFT,2357
TATA MOTORS,1626
ITC,1961
MSFT,844
HDFC BANK,1937
RELIANCE,2326
AMZN,390
ACN,487
HDFC BANK,1896
ITC,1341
RELIANCE,54
SBIN,1738
ITC,1798
AAPL,1927
tsla,705
ACN,538
ITC,596
HDFC BANK,1600
ACN,1041
MSFT,883
MSFT,1916
AMZN,763
TATA MOTORS,726
RELIANCE,1932
SBIN,985
AAPL,1128
AAPL,399
AMZN,1944
ACN,1011
TATA MOTORS,723
ACN,373
HDFC BANK,1186
AAPL,153
ACN,384
AAPL,1854
SBIN,1553
AAPL,624
SBIN,2341
MSFT,179
ITC,1278
TATA MOTORS,2292
HDFC BANK,2055
AMZN,83
AMZN,1200
tsla,1121
HDFC BANK,78
ITC,1317
AMZN,2241
ITC,979
RELIANCE,1430
ACN,870
HDFC BANK,1816
ITC,522
ACN,533
AMZN,1266
TATA MOTORS,46
tsla,2344
HDFC BANK,327
RELIANCE,87
TATA MOTORS,2265
AAPL,2381
ITC,2456
HDFC BANK,1343
MSFT,2489
tsla,506
ITC,918
MSFT,126
AAPL,493
RELIANCE,1528
RELIANCE,2194
AAPL,2397
AAPL,945
TATA MOTORS,1381
RELIANCE,647
MSFT,131
SBIN,1094
TATA MOTORS,1325
AMZN,862
ACN,2371
ACN,1565
HDFC BANK,1266
HDFC BANK,1980
RELIANCE,1214
ITC,568
TATA MOTORS,1306
RELIANCE,2007
ITC,1998
tsla,2353
SBIN,1304
HDFC BANK,794
AMZN,453
ACN,1451
TATA MOTORS,1349
RELIANCE,1017
TATA MOTORS,2388
TATA MOTORS,2233
ITC,1679
tsla,2077
tsla,2371
ITC,1651
TATA MOTORS,1183
MSFT,2465
RELIANCE,754
AMZN,916
SBIN,1761
MSFT,1782
RELIANCE,1713
AMZN,180
AAPL,1469
MSFT,1728
AAPL,501
RELIANCE,815
RELIANCE,2427
ITC,985
AMZN,1193
SBIN,542
AMZN,200
ITC,2043
MSFT,1981
SBIN,2252
TATA MOTORS,1850
HDFC BANK,1176
AAPL,528
HDFC BANK,573
ITC,668
AMZN,830
AAPL,118
AMZN,708
MSFT,974
ITC,1903
TATA MOTORS,472
HDFC BANK,2406
tsla,2271
RELIANCE,1457
RELIANCE,145
AAPL,2335
AAPL,2435
AMZN,2007
MSFT,612
AAPL,1389
SBIN,379
TATA MOTORS,1768
SBIN,271
tsla,1564
SBIN,1699
SBIN,717
MSFT,2167
ITC,129
MSFT,1503
SBIN,566
ITC,2447
MSFT,1944
ACN,1609
TATA MOTORS,2338
SBIN,2068
tsla,1481
RELIANCE,94
HDFC BANK,823
HDFC BANK,45
TATA MOTORS,1571
RELIANCE,1670
TATA MOTORS,834
ACN,2010
AAPL,1714
MSFT,589
ACN,892
tsla,1121
TATA MOTORS,1773
tsla,759
MSFT,440
HDFC BANK,1301
RELIANCE,50
ACN,1096
ITC,2422
SBIN,1139
ITC,364
AMZN,2027
RELIANCE,1200
ACN,2198
HDFC BANK,900
ACN,2361
AMZN,1271
SBIN,1260
tsla,658
MSFT,1277
ACN,577
ITC,1523
MSFT,22
SBIN,825
SBIN,127
TATA MOTORS,1057
MSFT,61
RELIANCE,2496
TATA MOTORS,2402
TATA MOTORS,2256
AAPL,814
SBIN,1980
TATA MOTORS,1620
tsla,1844
ACN,1916
RELIANCE,1884
AMZN,1964
AAPL,1430
MSFT,2061
AAPL,347
ACN,684
HDFC BANK,1909
ITC,1928
ITC,1532
RELIANCE,916
ITC,496
AMZN,817
tsla,2203
ITC,2337
HDFC BANK,2357
MSFT,343
TATA MOTORS,1584
HDFC BANK,805
TATA MOTORS,1971
TATA MOTORS,1710
AAPL,2465
AMZN,1268
SBIN,2360
HDFC BANK,1180
TATA MOTORS,2075
ACN,1457
SBIN,1103
AMZN,1434
AAPL,1821
TATA MOTORS,1824
TATA MOTORS,34
ITC,2280
tsla,734
ACN,462
SBIN,1258
MSFT,2124
TATA MOTORS,474
AMZN,2293
tsla,184
tsla,2361
tsla,454
RELIANCE,2492
TATA MOTORS,1866
ITC,2428
AAPL,2197
TATA MOTORS,2125
HDFC BANK,224
MSFT,1378
MSFT,250
ITC,2272
ACN,92
AMZN,2470
ACN,2475
TATA MOTORS,890
RELIANCE,440
AMZN,422
TATA MOTORS,879
ITC,2343
tsla,18
ACN,1497
HDFC BANK,1943
AMZN,216
AAPL,2407
HDFC BANK,2411
HDFC BANK,1431
tsla,1979
ACN,613
ACN,1927
HDFC BANK,1409
MSFT,2463
ITC,1803
SBIN,2340
ACN,604
ITC,929
AMZN,1183
AMZN,1082
ACN,2207
MSFT,2375
HDFC BANK,1817
ACN,780
MSFT,1422
AMZN,1769
AAPL,596
SBIN,1813
HDFC BANK,620
AMZN,439
TATA MOTORS,993
HDFC BANK,1950
MSFT,675
TATA MOTORS,2124
SBIN,1502
RELIANCE,820
HDFC BANK,104
RELIANCE,1738
AMZN,1668
AAPL,90
MSFT,1772
RELIANCE,465
ACN,840
AAPL,852
ITC,117
HDFC BANK,1558
MSFT,327
ITC,327
RELIANCE,2324
SBIN,1770
RELIANCE,324
HDFC BANK,612
tsla,246
TATA MOTORS,1417
tsla,1052
AAPL,390
ITC,153
AMZN,1814
ITC,706
SBIN,1044
AMZN,917
ITC,1872
AAPL,910
MSFT,1825
AAPL,1491
ITC,1270
MSFT,1052
AAPL,1812
ITC,1926
tsla,785
RELIANCE,922
AAPL,2020
ITC,170
RELIANCE,941
MSFT,1764
tsla,1679
ITC,42
ITC,807
AMZN,1454
ITC,764
AAPL,1444
tsla,1839
AMZN,126
RELIANCE,1555
RELIANCE,1916
RELIANCE,2366
TATA MOTORS,726
RELIANCE,92
RELIANCE,1825
RELIANCE,1372
MSFT,2085
SBIN,1468
tsla,1108
MSFT,873
AAPL,207
MSFT,1186
AMZN,1064
RELIANCE,1869
RELIANCE,1592
tsla,193
ACN,375
SBIN,1876
SBIN,648
HDFC BANK,2063
TATA MOTORS,101
AAPL,235
AMZN,1137
HDFC BANK,1295
AAPL,577
TATA MOTORS,509
RELIANCE,8
HDFC BANK,2291
ITC,1218
SBIN,2419
HDFC BANK,2343
TATA MOTORS,1857
ITC,2390
MSFT,1342
HDFC BANK,1985
AMZN,1006
MSFT,1633
TATA MOTORS,1546
AMZN,313
ACN,102
RELIANCE,2096
MSFT,34
tsla,1483
AAPL,1965
MSFT,1784
tsla,833
AMZN,449
AMZN,677
SBIN,179
MSFT,393
ITC,652
AMZN,1911
RELIANCE,2071
TATA MOTORS,160
SBIN,1588
ITC,1387
AAPL,1503
RELIANCE,732
ITC,1859
SBIN,943
AMZN,1789
tsla,2469
MSFT,1610
AMZN,66
TATA MOTORS,840
AAPL,649
TATA MOTORS,1285
AAPL,1201
HDFC BANK,1510
ITC,1293
MSFT,1807
MSFT,357
AMZN,2409
ITC,2067
RELIANCE,1886
ACN,95
RELIANCE,167
HDFC BANK,591
tsla,1282
RELIANCE,192
HDFC BANK,2307
SBIN,750
RELIANCE,2014
ITC,1802
ITC,571
AAPL,733
MSFT,84
ITC,1653
AAPL,2452
SBIN,2018
AMZN,909
SBIN,841
AAPL,2145
ACN,1821
ACN,2364
AMZN,1030
ITC,2387
AMZN,1994
HDFC BANK,2322
tsla,1390
TATA MOTORS,2098
HDFC BANK,616
RELIANCE,816
MSFT,263
MSFT,146
RELIANCE,528
SBIN,49
MSFT,1193
tsla,1280
RELIANCE,2296
ITC,1062
tsla,1071
RELIANCE,922
RELIANCE,2119
MSFT,1549
SBIN,1224
tsla,1005
tsla,871
ACN,2368
tsla,501
HDFC BANK,2352
TATA MOTORS,1092
SBIN,1014
tsla,2409
TATA MOTORS,2066
ITC,1880
ACN,835
ACN,1621
RELIANCE,87
AAPL,2192
RELIANCE,511
SBIN,636
ITC,2197
tsla,1267
AAPL,1336
SBIN,659
AMZN,2420
HDFC BANK,479
ACN,546
tsla,1290
ITC,726
TATA MOTORS,1541
ITC,2003
RELIANCE,1765
SBIN,313
AAPL,1633
HDFC BANK,1250
AMZN,2114
HDFC BANK,1675
SBIN,1594
tsla,2441
MSFT,750
tsla,1386
HDFC BANK,1548
ITC,461
ITC,581
TATA MOTORS,1578
TATA MOTORS,1339
MSFT,1964
HDFC BANK,1422
MSFT,1834
SBIN,1361
MSFT,2413
HDFC BANK,2051
TATA MOTORS,718
RELIANCE,2462
HDFC BANK,1587
SBIN,899
RELIANCE,2344
ITC,1725
MSFT,855
SBIN,17
ACN,1570
TATA MOTORS,1541
MSFT,1030
HDFC BANK,46
tsla,1863
tsla,72
SBIN,250
ITC,2069
MSFT,715
tsla,1735
HDFC BANK,1984
ACN,343
tsla,439
MSFT,2072
AAPL,1405
MSFT,483
MSFT,407
AAPL,1865
AMZN,1390
ITC,933
tsla,2367
HDFC BANK,1124
RELIANCE,221
AAPL,1013
AAPL,1125
AMZN,1575
ITC,958
AMZN,2059
HDFC BANK,951
ACN,2006
HDFC BANK,807
tsla,1303
TATA MOTORS,1311
MSFT,1347
AMZN,1718
TATA MOTORS,1188
HDFC BANK,1013
RELIANCE,77
RELIANCE,1765
MSFT,40
RELIANCE,546
TATA MOTORS,1132
TATA MOTORS,2326
SBIN,537
TATA MOTORS,555
AMZN,2132
AAPL,1833
ACN,656
RELIANCE,2426
ITC,1323
TATA MOTORS,2374
HDFC BANK,2272
ITC,188
HDFC BANK,320
RELIANCE,1171
TATA MOTORS,848
ACN,913
HDFC BANK,2336
SBIN,1957
AAPL,138
SBIN,1656
ITC,202
HDFC BANK,2029
MSFT,1600
ITC,1323
HDFC BANK,1552
MSFT,1261
RELIANCE,1209
AMZN,1687
TATA MOTORS,1856
HDFC BANK,66
ACN,2030
AMZN,2331
SBIN,1339
ITC,1399
TATA MOTORS,1615
TATA MOTORS,2391
SBIN,191
TATA MOTORS,16
ITC,1254
ITC,132
AAPL,1957
ACN,275
TATA MOTORS,2389
TATA MOTORS,2011
ITC,702
ACN,2037
ITC,1049
AAPL,1035
AMZN,551
SBIN,2174
AAPL,1749
ITC,2222
ITC,2019
AAPL,2416
ACN,568
SBIN,1313
MSFT,2487
ITC,2409
ACN,41
ITC,774
MSFT,1390
tsla,2402
RELIANCE,1824
ACN,442
MSFT,1328
SBIN,684
AMZN,1092
ACN,678
AMZN,1890
RELIANCE,1447
tsla,2242
MSFT,1556
RELIANCE,1113
SBIN,1978
ACN,1259
RELIANCE,2248
SBIN,143
tsla,1060
TATA MOTORS,478
AAPL,374
ITC,2279
ITC,1225
HDFC BANK,2349
SBIN,1700
AAPL,730
SBIN,570
HDFC BANK,1776
RELIANCE,1276
SBIN,2431
RELIANCE,442
SBIN,2241
MSFT,58
RELIANCE,1119
AAPL,994
AMZN,1661
ACN,1878
ITC,692
TATA MOTORS,2163
MSFT,1901
TATA MOTORS,1149
AAPL,786
tsla,821
ITC,1609
SBIN,2262
HDFC BANK,1924
AAPL,381
ITC,83
TATA MOTORS,2434
AMZN,833
ITC,2400
tsla,558
AMZN,184
ITC,2070
RELIANCE,206
SBIN,1917
MSFT,2383
ACN,336
HDFC BANK,248
MSFT,926
HDFC BANK,945
AMZN,809
ACN,95
TATA MOTORS,216
HDFC BANK,684
TATA MOTORS,661
MSFT,2440
AAPL,455
ITC,761
AMZN,344
SBIN,293
tsla,623
AMZN,21
SBIN,1518
SBIN,1461
SBIN,1058
SBIN,2272
AMZN,1532
tsla,1310
HDFC BANK,1995
RELIANCE,690
ACN,2491
HDFC BANK,607
SBIN,988
MSFT,1047
ITC,1136
HDFC BANK,1147
RELIANCE,671
TATA MOTORS,1766
TATA MOTORS,1296
TATA MOTORS,2331
RELIANCE,1529
AMZN,1742
HDFC BANK,1393
tsla,34
AAPL,2386
AAPL,112
tsla,10
tsla,2214
AAPL,1985
tsla,256
AAPL,724
ACN,1421
TATA MOTORS,660
MSFT,927
HDFC BANK,538
HDFC BANK,2291
tsla,1715
ACN,528
tsla,1773
SBIN,506
SBIN,280
HDFC BANK,1168
tsla,568
SBIN,51
ITC,445
SBIN,2330
MSFT,570
RELIANCE,1474
ITC,2256
HDFC BANK,1992
ACN,1225
tsla,1777
HDFC BANK,631
SBIN,1241
AMZN,515
TATA MOTORS,2300
RELIANCE,1429
RELIANCE,1560
AMZN,237
MSFT,1587
SBIN,623
AAPL,2036
ITC,9
AAPL,778
ACN,463
HDFC BANK,1884
ITC,1794
ACN,2282
RELIANCE,2339
HDFC BANK,1834
AMZN,2393
SBIN,553
MSFT,1542
TATA MOTORS,1020
MSFT,1930
tsla,1889
ITC,2273
ACN,1639
RELIANCE,2044
AAPL,948
TATA MOTORS,1975
ITC,1809
tsla,591
ACN,2055
RELIANCE,2000
TATA MOTORS,109
MSFT,260
AAPL,1772
AAPL,2449
tsla,973
ACN,1696
TATA MOTORS,2091
SBIN,2000
ACN,749
AMZN,2293
AMZN,1899
AMZN,1720
ITC,2239
SBIN,2449
MSFT,2398
ACN,22
ACN,1337
AAPL,1747
HDFC BANK,347
AAPL,1445
MSFT,2337
SBIN,597
TATA MOTORS,1029
SBIN,216
tsla,1759
ACN,1023
SBIN,1126
MSFT,2461
tsla,1025
AAPL,920
ITC,2116
ACN,1843
RELIANCE,1560
AAPL,1671
HDFC BANK,602
AAPL,1209
TATA MOTORS,1454
AAPL,2233
ACN,2478
SBIN,1248
MSFT,941
SBIN,830
AAPL,1101
TATA MOTORS,74
HDFC BANK,2119
AMZN,1079
TATA MOTORS,66
SBIN,873
HDFC BANK,1448
AAPL,2496
RELIANCE,2039
AMZN,394
AMZN,1613
MSFT,909
ITC,553
TATA MOTORS,1577
MSFT,124
RELIANCE,2448
MSFT,2311
MSFT,1901
tsla,2450
ITC,507
MSFT,842
TATA MOTORS,1995
RELIANCE,827
RELIANCE,466
tsla,179
AMZN,2305
TATA MOTORS,242
ITC,377
AAPL,668
tsla,1173
TATA MOTORS,1534
AAPL,1187
MSFT,1916
AAPL,800
RELIANCE,1892
tsla,864
SBIN,1102
RELIANCE,757
tsla,1313
TATA MOTORS,2324
tsla,503
HDFC BANK,1737
MSFT,1684
RELIANCE,756
HDFC BANK,1194
RELIANCE,471
ITC,752
MSFT,1461
RELIANCE,516
tsla,2229
AMZN,1372
AAPL,107
MSFT,1490
HDFC BANK,635
AMZN,2084
AMZN,214
HDFC BANK,581
AMZN,2396
AAPL,641
tsla,1044
RELIANCE,693
tsla,475
HDFC BANK,274
MSFT,1990
AAPL,2060
AAPL,2040
tsla,1612
HDFC BANK,312
AAPL,1699
MSFT,966
ITC,1264
tsla,2126
MSFT,264
AAPL,2484
MSFT,1195
RELIANCE,2266
HDFC BANK,787
RELIANCE,984
TATA MOTORS,1221
MSFT,1590
TATA MOTORS,1891
ACN,2334
SBIN,2480
ITC,1144
TATA MOTORS,1162
HDFC BANK,477
ACN,432
AMZN,561
HDFC BANK,35
tsla,891
ITC,1494
AMZN,1253
tsla,2165
AAPL,1940
AAPL,672
ITC,607
HDFC BANK,380
ITC,488
AMZN,481
ITC,1442
MSFT,356
AMZN,1441
TATA MOTORS,2266
HDFC BANK,1723
tsla,2471
AAPL,1499
HDFC BANK,1543
tsla,25
HDFC BANK,1209
TATA MOTORS,408
ACN,2101
HDFC BANK,465
ACN,2209
SBIN,1262
AMZN,1845
TATA MOTORS,1421
ACN,243
ITC,1980
tsla,1319
TATA MOTORS,427
AMZN,1852
ITC,652
MSFT,1624
ITC,819
ACN,2227
ACN,660
TATA MOTORS,1473
SBIN,1348
ITC,1297
SBIN,2084
ACN,1290
TATA MOTORS,511
AAPL,2329
HDFC BANK,1466
ACN,385
ACN,557
AAPL,1854
ITC,199
AMZN,1341
SBIN,1746
tsla,349
ACN,2421
tsla,1424
RELIANCE,509
ITC,1298
ITC,1414
AAPL,1353
RELIANCE,811
HDFC BANK,1858
SBIN,1559
HDFC BANK,26
AAPL,1203
ACN,1407
AMZN,1205
AAPL,1790
TATA MOTORS,555
RELIANCE,2495
TATA MOTORS,2212
AMZN,1104
TATA MOTORS,1183
MSFT,1780
MSFT,250
HDFC BANK,2387
HDFC BANK,1186
ITC,1607
AAPL,377
AAPL,1213
ITC,896
HDFC BANK,1157
AMZN,765
ITC,860
ACN,1520
ACN,1542
ACN,319
MSFT,1619
AAPL,2154
SBIN,2493
HDFC BANK,1758
RELIANCE,671
HDFC BANK,1963
TATA MOTORS,1336
ACN,2269
ITC,1090
tsla,2463
AMZN,563
SBIN,1940
AMZN,1641
SBIN,482
AMZN,1025
HDFC BANK,889
TATA MOTORS,2116
RELIANCE,433
tsla,785
tsla,1548
AAPL,2123
tsla,279
SBIN,342
SBIN,755
ACN,1854
AAPL,1042
MSFT,606
ITC,1844
TATA MOTORS,1486
AMZN,478
SBIN,546
ITC,178
SBIN,1481
SBIN,2041
ITC,2107
ITC,1029
MSFT,1688
SBIN,1017
tsla,646
HDFC BANK,2026
RELIANCE,283
MSFT,168
RELIANCE,2139
tsla,318
TATA MOTORS,1667
AAPL,525
RELIANCE,1750
ACN,375
HDFC BANK,661
SBIN,973
AAPL,1205
AMZN,1429
ACN,799
HDFC BANK,922
AAPL,807
ACN,1643
MSFT,359
ACN,1031
MSFT,2355
AMZN,1755
ACN,181
ITC,13
AMZN,2467
HDFC BANK,1591
ITC,619
ITC,1214
AAPL,1364
ITC,927
AAPL,489
ITC,787
RELIANCE,359
ACN,1798
ACN,1545
ACN,2344
AAPL,1872
RELIANCE,58
ITC,157
tsla,1222
SBIN,1451
SBIN,1963
HDFC BANK,914
MSFT,1944
TATA MOTORS,1836
SBIN,2400
AAPL,127
RELIANCE,795
ACN,2359
SBIN,1742
ITC,175
RELIANCE,832
AAPL,2451
AAPL,1682
SBIN,1417
ACN,2478
TATA MOTORS,1245
tsla,868
MSFT,1401
MSFT,831
tsla,862
tsla,1823
SBIN,1775
tsla,1479
HDFC BANK,1600
ITC,1316
AMZN,1452
AMZN,2330
RELIANCE,352
TATA MOTORS,1858
HDFC BANK,142
AMZN,1924
SBIN,1697
SBIN,272
ITC,2054
TATA MOTORS,455
tsla,1822
AAPL,2251
ITC,181
tsla,311
MSFT,891
ITC,115
SBIN,2109
MSFT,1057
HDFC BANK,275
ACN,1388
AMZN,1654
SBIN,1903
HDFC BANK,1573
SBIN,1715
HDFC BANK,925
RELIANCE,367
AMZN,28
AMZN,971
AAPL,857
HDFC BANK,1394
SBIN,511
MSFT,2269
ACN,1159
AAPL,1943
SBIN,2477
ITC,1598
RELIANCE,1359
ACN,1500
ACN,807
ITC,1412
SBIN,209
AMZN,2266
TATA MOTORS,110
ACN,2242
SBIN,1348
AAPL,824
AMZN,766
ACN,1879
tsla,1284
AAPL,1158
TATA MOTORS,489
MSFT,2407
AAPL,1273
TATA MOTORS,2172
HDFC BANK,875
ITC,968
TATA MOTORS,454
SBIN,813
ACN,1561
tsla,695
HDFC BANK,570
AAPL,124
tsla,180
AAPL,1522
HDFC BANK,857
MSFT,2195
TATA MOTORS,1929
SBIN,1028
tsla,2202
MSFT,1536
AMZN,794
RELIANCE,1229
RELIANCE,391
MSFT,32
ACN,2392
ACN,319
AAPL,1291
AAPL,340
tsla,1793
ITC,1436
RELIANCE,1574
MSFT,138
ACN,12
AMZN,1266
SBIN,1538
AMZN,251
ACN,1245
HDFC BANK,1769
MSFT,2375
ITC,387
HDFC BANK,905
ACN,1602
SBIN,753
TATA MOTORS,1751
tsla,118
ACN,1798
AAPL,1725
ITC,1499
ITC,599
HDFC BANK,984
AAPL,1673
ACN,2042
MSFT,1824
tsla,980
HDFC BANK,978
RELIANCE,1453
SBIN,591
ACN,1798
AAPL,1886
ITC,1706
tsla,1173
tsla,647
MSFT,79
RELIANCE,2239
ITC,2448
AMZN,162
HDFC BANK,1549
HDFC BANK,1866
SBIN,1412
AAPL,1793
HDFC BANK,2164
AAPL,226
ACN,676
MSFT,790
ACN,191
AMZN,574
SBIN,699
MSFT,2399
TATA MOTORS,390
ITC,1365
MSFT,550
RELIANCE,2085
AAPL,1330
TATA MOTORS,2156
RELIANCE,1673
HDFC BANK,545
AMZN,650
AMZN,32
HDFC BANK,2265
AMZN,103
ITC,1190
ACN,831
ITC,446
HDFC BANK,2046
ACN,1554
HDFC BANK,173
MSFT,71
SBIN,184
MSFT,195
ACN,2238
tsla,1183
ACN,1432
RELIANCE,323
AMZN,100
HDFC BANK,135
MSFT,36
AMZN,1067
HDFC BANK,1776
tsla,121
ACN,2404
tsla,864
SBIN,2109
AMZN,975
HDFC BANK,446
AAPL,2248
MSFT,846
HDFC BANK,172
HDFC BANK,1631
TATA MOTORS,342
AAPL,730
AMZN,113
TATA MOTORS,2421
ACN,381
HDFC BANK,2365
HDFC BANK,2444
ITC,2054
TATA MOTORS,394
TATA MOTORS,786
tsla,732
ITC,2010
ACN,597
TATA MOTORS,1762
ITC,899
ITC,2008
RELIANCE,1829
HDFC BANK,1604
AAPL,2130
AAPL,1509
AAPL,924
SBIN,2163
tsla,1349
SBIN,1366
AAPL,1516
AAPL,1058
TATA MOTORS,152
RELIANCE,861
SBIN,1974
HDFC BANK,107
SBIN,1158
TATA MOTORS,980
SBIN,204
tsla,706
ACN,1377
